626	3.6	0.16
626.5	3.6	0.16
627	3.6	0.16
627.5	3.6	0.16
628	3.6	0.16
628.5	3.6	0.16
629	3.6	0.16
629.5	3.6	0.16
630	3.6	0.16
630.5	3.6	0.16
631	3.6	0.16
631.5	3.6	0.15
632	3.6	0.15
632.5	3.6	0.15
633	3.6	0.15
633.5	3.6	0.15
634	3.6	0.15
634.5	3.6	0.15
635	3.6	0.15
635.5	3.6	0.15
636	3.6	0.15
636.5	3.6	0.15
637	3.6	0.15
637.5	3.6	0.15
638	3.6	0.15
638.5	3.6	0.15
639	3.6	0.14
639.5	3.6	0.14
640	3.6	0.14
640.5	3.6	0.14
641	3.6	0.14
641.5	3.6	0.14
642	3.6	0.14
642.5	3.6	0.14
643	3.6	0.13
643.5	3.6	0.13
644	3.6	0.13
644.5	3.6	0.13
645	3.6	0.13
645.5	3.6	0.13
646	3.6	0.13
646.5	3.6	0.13
647	3.6	0.12
647.5	3.6	0.12
648	3.6	0.12
648.5	3.6	0.12
649	3.6	0.12
649.5	3.6	0.12
650	3.6	0.12
650.5	3.6	0.11
651	3.6	0.11
651.5	3.6	0.11
652	3.6	0.11
652.5	3.6	0.1
653	3.6	0.1
653.5	3.6	0.1
654	3.6	0.1
654.5	3.6	0.09
655	3.6	0.09
655.5	3.6	0.09
656	3.6	0.09
656.5	3.59	0.08
657	3.59	0.08
657.5	3.59	0.08
658	3.59	0.08
658.5	3.59	0.07
659	3.59	0.07
659.5	3.59	0.07
660	3.59	0.06
660.5	3.59	0.06
661	3.59	0.06
661.5	3.59	0.05
662	3.59	0.05
662.5	3.58	0.05
663	3.58	0.04
663.5	3.58	0.04
664	3.58	0.04
664.5	3.58	0.03
665	3.58	0.03
665.5	3.58	0.03
666	3.58	0.02
666.5	3.57	0.02
667	3.57	0.02
667.5	3.57	0.01
668	3.57	0.01
668.5	3.57	0.01
669	3.57	0.01
669.5	3.57	0.01
670	3.57	0.01
670.5	3.57	0.01
671	3.56	0.01
671.5	3.56	0.01
672	3.56	0.01
672.5	3.56	0.01
673	3.56	0.01
673.5	3.56	0
674	3.56	0
674.5	3.56	4.32E-04
675	3.56	0
675.5	3.56	0
676	3.56	0
676.5	3.56	0
677	3.56	0
677.5	3.56	0
678	3.56	0
678.5	3.55	0
679	3.55	0
679.5	3.55	0
680	3.55	0
680.5	3.55	0
681	3.55	0
681.5	3.55	0
682	3.55	0
682.5	3.55	0
683	3.55	0
