485.5	1.38022	0
486	1.3802	0
486.5	1.38019	0
487	1.38017	0
487.5	1.38016	0
488	1.38014	0
488.5	1.38013	0
489	1.38011	0
489.5	1.3801	0
490	1.38008	0
490.5	1.38006	0
491	1.38005	0
491.5	1.38003	0
492	1.38002	0
492.5	1.38	0
493	1.37999	0
493.5	1.37997	0
494	1.37996	0
494.5	1.37994	0
495	1.37993	0
495.5	1.37991	0
496	1.37989	0
496.5	1.37988	0
497	1.37986	0
497.5	1.37985	0
498	1.37983	0
498.5	1.37982	0
499	1.3798	0
499.5	1.37979	0
500	1.37977	0
500.5	1.37976	0
501	1.37974	0
501.5	1.37973	0
502	1.37971	0
502.5	1.3797	0
503	1.37969	0
503.5	1.37967	0
504	1.37966	0
504.5	1.37964	0
505	1.37963	0
505.5	1.37962	0
506	1.3796	0
506.5	1.37959	0
507	1.37957	0
507.5	1.37956	0
508	1.37955	0
508.5	1.37953	0
509	1.37952	0
509.5	1.3795	0
510	1.37949	0
510.5	1.37948	0
511	1.37946	0
511.5	1.37945	0
512	1.37943	0
512.5	1.37942	0
513	1.37941	0
513.5	1.37939	0
514	1.37938	0
514.5	1.37936	0
515	1.37935	0
515.5	1.37934	0
516	1.37932	0
516.5	1.37931	0
517	1.37929	0
517.5	1.37928	0
518	1.37927	0
518.5	1.37925	0
519	1.37924	0
519.5	1.37922	0
520	1.37921	0
520.5	1.3792	0
521	1.37919	0
521.5	1.37917	0
522	1.37916	0
522.5	1.37915	0
523	1.37914	0
523.5	1.37913	0
524	1.37911	0
524.5	1.3791	0
525	1.37909	0
525.5	1.37908	0
526	1.37907	0
526.5	1.37905	0
527	1.37904	0
527.5	1.37903	0
528	1.37902	0
528.5	1.37901	0
529	1.37899	0
529.5	1.37898	0
530	1.37897	0
530.5	1.37896	0
531	1.37895	0
531.5	1.37893	0
532	1.37892	0
532.5	1.37891	0
533	1.3789	0
533.5	1.37888	0
534	1.37887	0
534.5	1.37886	0
535	1.37885	0
535.5	1.37883	0
536	1.37882	0
536.5	1.37881	0
537	1.3788	0
537.5	1.37878	0
538	1.37877	0
538.5	1.37876	0
539	1.37874	0
539.5	1.37873	0
540	1.37872	0
540.5	1.37871	0
541	1.3787	0
541.5	1.37869	0
542	1.37868	0
542.5	1.37867	0
543	1.37865	0
543.5	1.37864	0
544	1.37863	0
544.5	1.37862	0
545	1.37861	0
545.5	1.3786	0
546	1.37859	0
546.5	1.37858	0
547	1.37857	0
547.5	1.37856	0
548	1.37854	0
548.5	1.37853	0
549	1.37852	0
549.5	1.37851	0
550	1.3785	0
550.5	1.37849	0
551	1.37848	0
551.5	1.37847	0
552	1.37846	0
552.5	1.37845	0
553	1.37843	0
553.5	1.37842	0
554	1.37841	0
554.5	1.3784	0
555	1.37839	0
555.5	1.37838	0
556	1.37837	0
556.5	1.37836	0
557	1.37835	0
557.5	1.37833	0
558	1.37832	0
558.5	1.37831	0
559	1.3783	0
559.5	1.37829	0
560	1.37828	0
560.5	1.37827	0
561	1.37826	0
561.5	1.37825	0
562	1.37824	0
562.5	1.37823	0
563	1.37822	0
563.5	1.37821	0
564	1.3782	0
564.5	1.37819	0
565	1.37817	0
565.5	1.37816	0
566	1.37815	0
566.5	1.37814	0
567	1.37813	0
567.5	1.37812	0
568	1.37811	0
568.5	1.3781	0
569	1.37809	0
569.5	1.37808	0
570	1.37807	0
570.5	1.37806	0
571	1.37805	0
571.5	1.37804	0
572	1.37803	0
572.5	1.37802	0
573	1.37801	0
573.5	1.378	0
574	1.37799	0
574.5	1.37798	0
575	1.37797	0
575.5	1.37797	0
576	1.37796	0
576.5	1.37795	0
577	1.37794	0
577.5	1.37793	0
578	1.37792	0
578.5	1.37791	0
579	1.3779	0
579.5	1.37789	0
580	1.37788	0
580.5	1.37787	0
581	1.37786	0
581.5	1.37785	0
582	1.37784	0
582.5	1.37783	0
583	1.37782	0
583.5	1.37781	0
584	1.3778	0
584.5	1.37779	0
585	1.37779	0
585.5	1.37778	0
586	1.37777	0
586.5	1.37776	0
587	1.37775	0
587.5	1.37774	0
588	1.37773	0
588.5	1.37772	0
589	1.37771	0
589.5	1.3777	0
590	1.37769	0
590.5	1.37768	0
591	1.37767	0
591.5	1.37766	0
592	1.37765	0
592.5	1.37765	0
593	1.37764	0
593.5	1.37763	0
594	1.37762	0
594.5	1.37761	0
595	1.3776	0
595.5	1.37759	0
596	1.37758	0
596.5	1.37757	0
597	1.37756	0
597.5	1.37756	0
598	1.37755	0
598.5	1.37754	0
599	1.37753	0
599.5	1.37752	0
600	1.37751	0
600.5	1.3775	0
601	1.37749	0
601.5	1.37748	0
602	1.37747	0
602.5	1.37746	0
603	1.37746	0
603.5	1.37745	0
604	1.37744	0
604.5	1.37743	0
605	1.37742	0
605.5	1.37741	0
606	1.3774	0
606.5	1.37739	0
607	1.37738	0
607.5	1.37737	0
608	1.37737	0
608.5	1.37736	0
609	1.37735	0
609.5	1.37734	0
610	1.37733	0
610.5	1.37732	0
611	1.37731	0
611.5	1.37731	0
612	1.3773	0
612.5	1.37729	0
613	1.37729	0
613.5	1.37728	0
614	1.37727	0
614.5	1.37726	0
615	1.37725	0
615.5	1.37725	0
616	1.37724	0
616.5	1.37723	0
617	1.37723	0
617.5	1.37722	0
618	1.37721	0
618.5	1.3772	0
619	1.37719	0
619.5	1.37719	0
620	1.37718	0
620.5	1.37717	0
621	1.37716	0
621.5	1.37716	0
622	1.37715	0
622.5	1.37714	0
623	1.37713	0
623.5	1.37712	0
624	1.37712	0
624.5	1.37711	0
625	1.3771	0
625.5	1.37709	0
626	1.37708	0
626.5	1.37708	0
627	1.37707	0
627.5	1.37706	0
628	1.37705	0
628.5	1.37704	0
629	1.37704	0
629.5	1.37703	0
630	1.37702	0
630.5	1.37701	0
631	1.37701	0
