612	3.66	0.16
612.5	3.66	0.16
613	3.66	0.16
613.5	3.66	0.16
614	3.66	0.16
614.5	3.66	0.16
615	3.66	0.16
615.5	3.66	0.16
616	3.66	0.16
616.5	3.66	0.16
617	3.66	0.16
617.5	3.66	0.16
618	3.66	0.16
618.5	3.66	0.16
619	3.66	0.16
619.5	3.66	0.15
620	3.66	0.15
620.5	3.66	0.15
621	3.66	0.15
621.5	3.66	0.15
622	3.66	0.15
622.5	3.66	0.15
623	3.66	0.15
623.5	3.66	0.15
624	3.66	0.15
624.5	3.66	0.15
625	3.65	0.15
625.5	3.65	0.15
626	3.65	0.15
626.5	3.65	0.15
627	3.65	0.15
627.5	3.65	0.15
628	3.65	0.15
628.5	3.65	0.14
629	3.65	0.14
629.5	3.65	0.14
630	3.65	0.14
630.5	3.65	0.14
631	3.65	0.14
631.5	3.65	0.14
632	3.65	0.14
632.5	3.65	0.14
633	3.65	0.14
633.5	3.65	0.14
634	3.65	0.14
634.5	3.65	0.14
635	3.65	0.14
635.5	3.65	0.14
636	3.65	0.14
636.5	3.65	0.14
637	3.65	0.13
637.5	3.65	0.13
638	3.65	0.13
638.5	3.65	0.13
639	3.65	0.13
639.5	3.65	0.13
640	3.65	0.13
640.5	3.65	0.13
641	3.65	0.13
641.5	3.65	0.13
642	3.65	0.13
642.5	3.65	0.13
643	3.65	0.13
643.5	3.65	0.13
644	3.65	0.13
644.5	3.65	0.12
645	3.65	0.12
645.5	3.65	0.12
646	3.65	0.12
646.5	3.65	0.12
647	3.65	0.12
647.5	3.65	0.12
648	3.65	0.12
648.5	3.65	0.12
649	3.64	0.12
649.5	3.64	0.12
650	3.64	0.12
650.5	3.64	0.12
651	3.64	0.12
651.5	3.64	0.11
652	3.64	0.11
652.5	3.64	0.11
653	3.64	0.11
653.5	3.64	0.11
654	3.64	0.11
654.5	3.64	0.11
655	3.64	0.11
655.5	3.64	0.11
656	3.64	0.11
656.5	3.64	0.11
657	3.64	0.1
657.5	3.64	0.1
658	3.64	0.1
658.5	3.64	0.1
659	3.64	0.1
659.5	3.64	0.1
660	3.64	0.1
660.5	3.64	0.1
661	3.64	0.1
661.5	3.64	0.1
662	3.64	0.09
662.5	3.64	0.09
663	3.64	0.09
663.5	3.64	0.09
664	3.64	0.09
664.5	3.64	0.09
665	3.64	0.09
665.5	3.64	0.09
666	3.64	0.08
666.5	3.64	0.08
667	3.64	0.08
667.5	3.64	0.08
668	3.64	0.08
668.5	3.64	0.08
669	3.64	0.08
669.5	3.64	0.07
670	3.64	0.07
670.5	3.64	0.07
671	3.64	0.07
671.5	3.64	0.07
672	3.64	0.07
672.5	3.63	0.06
673	3.63	0.06
673.5	3.63	0.06
674	3.63	0.06
674.5	3.63	0.05
675	3.63	0.05
675.5	3.62	0.05
676	3.62	0.05
676.5	3.62	0.05
677	3.62	0.04
677.5	3.62	0.04
678	3.62	0.04
678.5	3.61	0.04
679	3.61	0.03
679.5	3.61	0.03
680	3.61	0.03
680.5	3.61	0.03
681	3.61	0.02
681.5	3.6	0.02
682	3.6	0.02
682.5	3.6	0.02
683	3.6	0.02
683.5	3.6	0.02
684	3.6	0.02
684.5	3.59	0.02
685	3.59	0.02
685.5	3.59	0.02
686	3.59	0.02
686.5	3.59	0.02
687	3.59	0.02
687.5	3.58	0.02
688	3.58	0.02
688.5	3.58	0.02
689	3.58	0.02
689.5	3.58	0.02
690	3.58	0.02
690.5	3.57	0.02
691	3.57	0.02
691.5	3.57	0.02
692	3.57	0.02
692.5	3.57	0.02
693	3.57	0.02
693.5	3.57	0.02
694	3.56	0.02
694.5	3.56	0.02
695	3.56	0.02
695.5	3.56	0.02
696	3.56	0.02
696.5	3.56	0.02
697	3.56	0.02
697.5	3.56	0.02
698	3.56	0.02
698.5	3.55	0.02
699	3.55	0.02
699.5	3.55	0.02
700	3.55	0.02
700.5	3.55	0.02
701	3.55	0.02
701.5	3.55	0.02
702	3.55	0.02
702.5	3.55	0.02
703	3.55	0.02
703.5	3.54	0.02
704	3.54	0.02
704.5	3.54	0.02
705	3.54	0.02
705.5	3.54	0.02
706	3.54	0.02
706.5	3.54	0.02
707	3.54	0.02
707.5	3.54	0.02
708	3.54	0.02
708.5	3.54	0.02
709	3.53	0.02
709.5	3.53	0.02
710	3.53	0.02
710.5	3.53	0.02
711	3.53	0.02
711.5	3.53	0.02
712	3.53	0.02
712.5	3.53	0.02
713	3.53	0.02
713.5	3.53	0.02
714	3.53	0.02
714.5	3.52	0.02
715	3.52	0.02
715.5	3.52	0.02
716	3.52	0.02
716.5	3.52	0.02
717	3.52	0.02
717.5	3.52	0.02
718	3.52	0.02
718.5	3.52	0.02
719	3.52	0.02
719.5	3.52	0.02
720	3.52	0.02
720.5	3.52	0.02
721	3.51	0.02
721.5	3.51	0.02
722	3.51	0.02
722.5	3.51	0.02
723	3.51	0.02
723.5	3.51	0.02
724	3.51	0.02
724.5	3.51	0.02
725	3.51	0.02
725.5	3.51	0.02
726	3.51	0.02
726.5	3.51	0.02
727	3.51	0.02
727.5	3.51	0.02
728	3.5	0.02
728.5	3.5	0.02
729	3.5	0.02
729.5	3.5	0.02
730	3.5	0.02
730.5	3.5	0.02
731	3.5	0.02
731.5	3.5	0.02
732	3.5	0.02
732.5	3.5	0.02
733	3.5	0.02
733.5	3.5	0.02
734	3.5	0.02
734.5	3.5	0.02
735	3.5	0.02
735.5	3.5	0.02
736	3.49	0.02
736.5	3.49	0.02
737	3.49	0.02
737.5	3.49	0.02
738	3.49	0.02
738.5	3.49	0.02
739	3.49	0.02
739.5	3.49	0.02
740	3.49	0.02
740.5	3.49	0.02
741	3.49	0.02
741.5	3.49	0.02
742	3.49	0.02
742.5	3.49	0.02
743	3.49	0.02
743.5	3.49	0.02
744	3.48	0.02
744.5	3.48	0.02
745	3.48	0.02
745.5	3.48	0.02
746	3.48	0.02
746.5	3.48	0.02
747	3.48	0.02
747.5	3.48	0.02
748	3.48	0.02
748.5	3.48	0.02
749	3.48	0.02
749.5	3.48	0.02
750	3.48	0.02
750.5	3.48	0.02
751	3.48	0.02
751.5	3.48	0.02
752	3.48	0.02
752.5	3.48	0.02
753	3.47	0.02
753.5	3.47	0.02
754	3.47	0.02
754.5	3.47	0.02
755	3.47	0.02
755.5	3.47	0.02
756	3.47	0.02
756.5	3.47	0.02
757	3.47	0.02
757.5	3.47	0.02
758	3.47	0.02
758.5	3.47	0.02
759	3.47	0.02
759.5	3.47	0.02
760	3.47	0.02
760.5	3.47	0.02
761	3.47	0.02
761.5	3.47	0.02
762	3.47	0.02
762.5	3.46	0.02
763	3.46	0.02
763.5	3.46	0.02
764	3.46	0.02
764.5	3.46	0.02
765	3.46	0.02
765.5	3.46	0.02
766	3.46	0.02
766.5	3.46	0.02
767	3.46	0.02
767.5	3.46	0.02
768	3.46	0.02
768.5	3.46	0.02
769	3.46	0.02
769.5	3.46	0.02
770	3.46	0.02
770.5	3.46	0.02
771	3.46	0.02
771.5	3.46	0.02
772	3.46	0.02
772.5	3.45	0.02
773	3.45	0.02
773.5	3.45	0.02
774	3.45	0.02
774.5	3.45	0.02
775	3.45	0.02
775.5	3.45	0.02
776	3.45	0.02
776.5	3.45	0.02
777	3.45	0.02
777.5	3.45	0.02
778	3.45	0.02
778.5	3.45	0.02
779	3.45	0.02
779.5	3.45	0.02
780	3.45	0.02
780.5	3.45	0.02
781	3.45	0.02
781.5	3.45	0.02
782	3.45	0.02
782.5	3.45	0.02
783	3.45	0.02
783.5	3.44	0.02
784	3.44	0.02
784.5	3.44	0.02
785	3.44	0.02
785.5	3.44	0.02
786	3.44	0.02
786.5	3.44	0.02
787	3.44	0.02
787.5	3.44	0.02
788	3.44	0.02
788.5	3.44	0.02
789	3.44	0.02
789.5	3.44	0.02
790	3.44	0.02
790.5	3.44	0.02
791	3.44	0.02
791.5	3.44	0.02
792	3.44	0.02
792.5	3.44	0.02
793	3.44	0.02
793.5	3.44	0.02
794	3.44	0.02
794.5	3.44	0.02
795	3.44	0.02
795.5	3.43	0.02
796	3.43	0.02
796.5	3.43	0.02
797	3.43	0.02
797.5	3.43	0.02
798	3.43	0.02
798.5	3.43	0.02
799	3.43	0.02
799.5	3.43	0.02
800	3.43	0.02
800.5	3.43	0.02
801	3.43	0.02
801.5	3.43	0.02
802	3.43	0.02
802.5	3.43	0.02
803	3.43	0.02
803.5	3.43	0.02
804	3.43	0.02
804.5	3.43	0.02
805	3.43	0.02
805.5	3.43	0.02
806	3.43	0.02
806.5	3.43	0.02
807	3.43	0.02
807.5	3.43	0.02
808	3.43	0.02
808.5	3.42	0.02
809	3.42	0.02
809.5	3.42	0.02
810	3.42	0.02
810.5	3.42	0.02
811	3.42	0.02
811.5	3.42	0.02
812	3.42	0.02
812.5	3.42	0.02
813	3.42	0.02
813.5	3.42	0.02
814	3.42	0.02
814.5	3.42	0.02
815	3.42	0.02
815.5	3.42	0.02
816	3.42	0.02
816.5	3.42	0.02
817	3.42	0.02
817.5	3.42	0.02
818	3.42	0.02
818.5	3.42	0.02
819	3.42	0.02
819.5	3.42	0.02
820	3.42	0.02
820.5	3.42	0.02
821	3.42	0.02
821.5	3.42	0.02
822	3.41	0.02
822.5	3.41	0.02
823	3.41	0.02
823.5	3.41	0.02
824	3.41	0.02
824.5	3.41	0.02
825	3.41	0.02
825.5	3.41	0.02
826	3.41	0.02
826.5	3.41	0.02
827	3.41	0.02
827.5	3.41	0.02
828	3.41	0.02
828.5	3.41	0.02
829	3.41	0.02
829.5	3.41	0.02
830	3.41	0.02
830.5	3.41	0.02
831	3.41	0.02
831.5	3.41	0.02
832	3.41	0.02
832.5	3.41	0.02
833	3.41	0.02
833.5	3.41	0.02
834	3.41	0.02
834.5	3.41	0.02
835	3.41	0.02
835.5	3.41	0.02
836	3.41	0.02
836.5	3.41	0.02
837	3.4	0.02
837.5	3.4	0.02
838	3.4	0.02
838.5	3.4	0.02
839	3.4	0.02
839.5	3.4	0.02
840	3.4	0.02
840.5	3.4	0.02
841	3.4	0.02
841.5	3.4	0.02
842	3.4	0.02
842.5	3.4	0.02
843	3.4	0.02
843.5	3.4	0.02
844	3.4	0.02
844.5	3.4	0.02
845	3.4	0.02
845.5	3.4	0.02
846	3.4	0.02
846.5	3.4	0.02
847	3.4	0.02
847.5	3.4	0.02
848	3.4	0.02
848.5	3.4	0.02
849	3.4	0.02
849.5	3.4	0.02
850	3.4	0.02
850.5	3.4	0.02
851	3.4	0.02
851.5	3.4	0.02
852	3.4	0.02
852.5	3.4	0.02
853	3.4	0.02
853.5	3.39	0.02
854	3.39	0.02
854.5	3.39	0.02
855	3.39	0.02
855.5	3.39	0.02
856	3.39	0.02
856.5	3.39	0.02
857	3.39	0.02
857.5	3.39	0.02
858	3.39	0.02
858.5	3.39	0.02
859	3.39	0.02
859.5	3.39	0.02
860	3.39	0.02
860.5	3.39	0.02
861	3.39	0.02
861.5	3.39	0.02
862	3.39	0.02
862.5	3.39	0.02
863	3.39	0.02
863.5	3.39	0.02
864	3.39	0.02
864.5	3.39	0.02
865	3.39	0.02
865.5	3.39	0.02
866	3.39	0.02
866.5	3.39	0.02
867	3.39	0.02
867.5	3.39	0.02
868	3.39	0.02
868.5	3.39	0.02
869	3.39	0.02
869.5	3.39	0.02
870	3.39	0.02
870.5	3.39	0.02
871	3.38	0.02
871.5	3.38	0.02
872	3.38	0.02
872.5	3.38	0.02
873	3.38	0.02
873.5	3.38	0.02
874	3.38	0.02
874.5	3.38	0.02
875	3.38	0.02
875.5	3.38	0.02
876	3.38	0.02
876.5	3.38	0.02
877	3.38	0.02
877.5	3.38	0.02
878	3.38	0.02
878.5	3.38	0.02
879	3.38	0.02
879.5	3.38	0.02
880	3.38	0.02
880.5	3.38	0.02
881	3.38	0.02
881.5	3.38	0.02
882	3.38	0.02
882.5	3.38	0.02
883	3.38	0.02
883.5	3.38	0.02
884	3.38	0.02
884.5	3.38	0.02
885	3.38	0.02
885.5	3.38	0.02
886	3.38	0.02
886.5	3.38	0.02
887	3.38	0.02
887.5	3.38	0.02
888	3.38	0.02
888.5	3.38	0.02
889	3.38	0.02
889.5	3.38	0.02
890	3.38	0.02
890.5	3.37	0.02
891	3.37	0.02
891.5	3.37	0.02
892	3.37	0.02
892.5	3.37	0.02
893	3.37	0.02
893.5	3.37	0.02
894	3.37	0.02
894.5	3.37	0.02
895	3.37	0.02
895.5	3.37	0.02
896	3.37	0.02
896.5	3.37	0.02
897	3.37	0.02
897.5	3.37	0.02
898	3.37	0.02
898.5	3.37	0.02
899	3.37	0.02
899.5	3.37	0.02
900	3.37	0.02
900.5	3.37	0.02
901	3.37	0.02
901.5	3.37	0.02
902	3.37	0.02
902.5	3.37	0.02
903	3.37	0.02
903.5	3.37	0.02
904	3.37	0.02
904.5	3.37	0.02
905	3.37	0.02
905.5	3.37	0.02
906	3.37	0.02
906.5	3.37	0.02
907	3.37	0.02
907.5	3.37	0.02
908	3.37	0.02
908.5	3.37	0.02
909	3.37	0.02
909.5	3.37	0.02
910	3.37	0.02
910.5	3.37	0.02
911	3.37	0.02
911.5	3.36	0.02
912	3.36	0.02
912.5	3.36	0.02
913	3.36	0.02
913.5	3.36	0.02
914	3.36	0.02
914.5	3.36	0.02
915	3.36	0.02
915.5	3.36	0.02
916	3.36	0.02
916.5	3.36	0.02
